node_id,lat,lon,out_degree,in_degree
991,49.125,182.875,214,245
992,49.125,184.875,350,376
993,49.125,186.875,426,332
994,49.125,188.875,288,287
995,49.125,190.875,282,302
996,49.125,192.875,324,354
997,49.125,194.875,334,374
998,49.125,196.875,246,287
999,49.125,198.875,226,239
1000,49.125,200.875,395,304
1001,49.125,202.875,228,214
1002,49.125,204.875,275,210
1003,49.125,206.875,212,140
1004,49.125,208.875,311,259
1005,49.125,210.875,194,184
1006,49.125,212.875,191,162
1007,49.125,214.875,214,234
1008,49.125,216.875,175,172
1009,49.125,218.875,53,96
1010,49.125,220.875,52,70
1011,49.125,222.875,138,112
1012,49.125,224.875,50,70
1013,49.125,226.875,55,95
1014,49.125,228.875,131,146
1015,49.125,230.875,149,138
1016,49.125,232.875,11,35
1017,49.125,234.875,15,41
1018,49.125,236.875,3,13
1019,49.125,238.875,10,15
1020,49.125,240.875,55,47
1021,49.125,242.875,26,29
1022,49.125,244.875,14,14
1023,49.125,246.875,27,8
1024,49.125,248.875,46,19
1025,49.125,250.875,105,79
1026,49.125,252.875,63,35
1027,49.125,254.875,62,42
1028,49.125,256.875,83,95
1029,49.125,258.875,114,106
1030,49.125,260.875,244,229
1031,49.125,262.875,108,76
1032,49.125,264.875,157,105
1033,49.125,266.875,326,241
1034,49.125,268.875,216,147
1035,49.125,270.875,149,117
1036,49.125,272.875,230,183
1037,49.125,274.875,417,370
1038,49.125,276.875,304,326
1039,49.125,278.875,278,306
1040,49.125,280.875,223,200
1041,49.125,282.875,240,275
1042,49.125,284.875,296,375
1043,49.125,286.875,214,296
1044,49.125,288.875,241,279
1045,49.125,290.875,466,552
1046,49.125,292.875,572,649
1047,49.125,294.875,484,553
1048,49.125,296.875,279,333
1049,49.125,298.875,306,347
1050,49.125,300.875,183,220
1051,49.125,302.875,207,254
1052,49.125,304.875,273,356
1053,49.125,306.875,343,463
1054,49.125,308.875,628,673
1055,49.125,310.875,545,557
1056,49.125,312.875,571,584
1057,49.125,314.875,803,776
1058,49.125,316.875,751,690
1059,49.125,318.875,536,481
1060,49.125,320.875,513,517
1061,49.125,322.875,622,575
1062,49.125,324.875,217,230
1063,49.125,326.875,335,336
1064,49.125,328.875,352,289
1065,49.125,330.875,256,286
1066,49.125,332.875,258,240
1067,49.125,334.875,208,192
1068,49.125,336.875,294,313
1069,49.125,338.875,135,120
1070,49.125,340.875,64,50
1071,49.125,342.875,13,19
1072,49.125,344.875,21,28
1073,49.125,346.875,91,116
1074,49.125,348.875,37,69
1075,49.125,350.875,62,93
1076,49.125,352.875,16,35
1077,49.125,354.875,16,19
1078,49.125,356.875,6,18
1079,49.125,358.875,6,24
1080,47.125,0.875,24,35
1081,47.125,2.875,21,29
1082,47.125,4.875,10,19
1083,47.125,6.875,8,13
1084,47.125,8.875,3,14
1085,47.125,10.875,3,23
1086,47.125,12.875,1,15
1087,47.125,14.875,22,23
1088,47.125,16.875,12,7
1089,47.125,18.875,7,10
1090,47.125,20.875,23,15
1091,47.125,22.875,43,28
1092,47.125,24.875,39,17
1093,47.125,26.875,4,8
1094,47.125,28.875,12,18
1095,47.125,30.875,10,13
1096,47.125,32.875,21,10
1097,47.125,34.875,13,8
1098,47.125,36.875,21,21
1099,47.125,38.875,8,14
1100,47.125,40.875,18,22
1101,47.125,42.875,21,17
1102,47.125,44.875,18,16
1103,47.125,46.875,29,22
1104,47.125,48.875,24,8
1105,47.125,50.875,21,12
1106,47.125,52.875,18,5
1107,47.125,54.875,29,15
1108,47.125,56.875,36,15
1109,47.125,58.875,40,17
1110,47.125,60.875,43,26
1111,47.125,62.875,45,29
1112,47.125,64.875,50,32
1113,47.125,66.875,50,66
1114,47.125,68.875,36,42
1115,47.125,70.875,30,39
1116,47.125,72.875,39,37
1117,47.125,74.875,60,62
1118,47.125,76.875,76,79
1119,47.125,78.875,71,86
1120,47.125,80.875,56,68
1121,47.125,82.875,45,46
1122,47.125,84.875,44,56
1123,47.125,86.875,46,39
1124,47.125,88.875,44,38
1125,47.125,90.875,45,36
1126,47.125,92.875,73,33
1127,47.125,94.875,68,28
1128,47.125,96.875,75,51
1129,47.125,98.875,88,73
1130,47.125,100.875,153,114
1131,47.125,102.875,245,189
1132,47.125,104.875,113,90
1133,47.125,106.875,89,59
1134,47.125,108.875,59,47
1135,47.125,110.875,93,84
1136,47.125,112.875,131,79
1137,47.125,114.875,148,101
1138,47.125,116.875,123,89
1139,47.125,118.875,54,68
1140,47.125,120.875,83,71
1141,47.125,122.875,87,76
1142,47.125,124.875,62,53
1143,47.125,126.875,122,111
1144,47.125,128.875,108,119
1145,47.125,130.875,40,49
1146,47.125,132.875,28,32
1147,47.125,134.875,32,35
1148,47.125,136.875,29,41
1149,47.125,138.875,0,10
1150,47.125,140.875,17,33
1151,47.125,142.875,22,30
1152,47.125,144.875,33,44
1153,47.125,146.875,52,68
1154,47.125,148.875,156,142
1155,47.125,150.875,84,93
1156,47.125,152.875,111,132
1157,47.125,154.875,305,309
1158,47.125,156.875,305,311
1159,47.125,158.875,403,387
1160,47.125,160.875,309,341
1161,47.125,162.875,329,262
1162,47.125,164.875,323,345
1163,47.125,166.875,373,377
1164,47.125,168.875,266,299
1165,47.125,170.875,304,330
1166,47.125,172.875,401,467
1167,47.125,174.875,339,409
1168,47.125,176.875,577,573
1169,47.125,178.875,385,456
1170,47.125,180.875,327,408
1171,47.125,182.875,372,374
1172,47.125,184.875,393,401
1173,47.125,186.875,449,366
1174,47.125,188.875,735,722
1175,47.125,190.875,646,666
1176,47.125,192.875,472,443
1177,47.125,194.875,314,332
1178,47.125,196.875,479,486
1179,47.125,198.875,539,526
1180,47.125,200.875,521,405
1181,47.125,202.875,421,348
1182,47.125,204.875,452,390
1183,47.125,206.875,461,345
1184,47.125,208.875,162,133
1185,47.125,210.875,496,371
1186,47.125,212.875,389,360
1187,47.125,214.875,235,214
1188,47.125,216.875,330,331
1189,47.125,218.875,134,176
1190,47.125,220.875,78,85
1191,47.125,222.875,128,103
1192,47.125,224.875,188,160
1193,47.125,226.875,78,98
1194,47.125,228.875,86,108
1195,47.125,230.875,49,55
1196,47.125,232.875,62,69
1197,47.125,234.875,11,22
1198,47.125,236.875,5,7
1199,47.125,238.875,6,8
1200,47.125,240.875,43,45
1201,47.125,242.875,20,19
1202,47.125,244.875,14,19
1203,47.125,246.875,22,12
1204,47.125,248.875,86,82
1205,47.125,250.875,25,11
1206,47.125,252.875,20,11
1207,47.125,254.875,28,19
1208,47.125,256.875,24,20
1209,47.125,258.875,94,91
1210,47.125,260.875,98,96
1211,47.125,262.875,92,65
1212,47.125,264.875,116,71
1213,47.125,266.875,209,152
1214,47.125,268.875,127,74
1215,47.125,270.875,137,100
1216,47.125,272.875,95,85
1217,47.125,274.875,506,460
1218,47.125,276.875,561,542
1219,47.125,278.875,302,324
1220,47.125,280.875,232,293
1221,47.125,282.875,264,380
1222,47.125,284.875,256,331
1223,47.125,286.875,457,504
1224,47.125,288.875,299,387
1225,47.125,290.875,428,495
1226,47.125,292.875,808,816
1227,47.125,294.875,703,744
1228,47.125,296.875,577,560
1229,47.125,298.875,333,307
1230,47.125,300.875,303,313
1231,47.125,302.875,289,287
1232,47.125,304.875,586,646
1233,47.125,306.875,341,420
1234,47.125,308.875,831,760
1235,47.125,310.875,884,847
1236,47.125,312.875,765,799
1237,47.125,314.875,606,696
1238,47.125,316.875,711,731
1239,47.125,318.875,478,532
1240,47.125,320.875,274,372
1241,47.125,322.875,266,296
1242,47.125,324.875,335,331
1243,47.125,326.875,671,548
1244,47.125,328.875,268,245
1245,47.125,330.875,369,354
1246,47.125,332.875,164,172
1247,47.125,334.875,92,86
1248,47.125,336.875,56,77
1249,47.125,338.875,60,67
1250,47.125,340.875,27,25
1251,47.125,342.875,6,15
1252,47.125,344.875,22,43
1253,47.125,346.875,9,15
1254,47.125,348.875,8,14
1255,47.125,350.875,7,15
1256,47.125,352.875,18,29
1257,47.125,354.875,8,14
1258,47.125,356.875,9,3
1259,47.125,358.875,11,13
1260,45.125,0.875,6,7
1261,45.125,2.875,24,30
1262,45.125,4.875,16,30
1263,45.125,6.875,10,17
1264,45.125,8.875,0,0
1265,45.125,10.875,6,9
1266,45.125,12.875,4,4
1267,45.125,14.875,13,5
1268,45.125,16.875,20,18
1269,45.125,18.875,12,12
1270,45.125,20.875,13,18
1271,45.125,22.875,12,13
1272,45.125,24.875,3,5
1273,45.125,26.875,3,8
1274,45.125,28.875,3,9
1275,45.125,30.875,2,5
1276,45.125,32.875,12,18
1277,45.125,34.875,40,37
1278,45.125,36.875,14,11
1279,45.125,38.875,12,32
1280,45.125,40.875,35,52
1281,45.125,42.875,30,25
1282,45.125,44.875,24,12
1283,45.125,46.875,57,28
1284,45.125,48.875,19,6
1285,45.125,50.875,12,1
1286,45.125,52.875,13,1
1287,45.125,54.875,38,23
1288,45.125,56.875,24,10
1289,45.125,58.875,29,14
1290,45.125,60.875,38,11
1291,45.125,62.875,50,43
1292,45.125,64.875,46,56
1293,45.125,66.875,40,45
1294,45.125,68.875,33,30
1295,45.125,70.875,79,73
1296,45.125,72.875,58,83
1297,45.125,74.875,49,47
1298,45.125,76.875,54,61
1299,45.125,78.875,90,112
1300,45.125,80.875,90,94
1301,45.125,82.875,62,66
1302,45.125,84.875,59,47
1303,45.125,86.875,83,62
1304,45.125,88.875,164,158
1305,45.125,90.875,102,92
1306,45.125,92.875,75,61
1307,45.125,94.875,65,40
1308,45.125,96.875,36,34
1309,45.125,98.875,55,30
1310,45.125,100.875,16,14
1311,45.125,102.875,125,105
1312,45.125,104.875,108,69
1313,45.125,106.875,36,31
1314,45.125,108.875,52,38
1315,45.125,110.875,92,78
1316,45.125,112.875,167,145
1317,45.125,114.875,81,85
1318,45.125,116.875,80,72
1319,45.125,118.875,49,38
1320,45.125,120.875,91,86
1321,45.125,122.875,48,45
1322,45.125,124.875,126,122
1323,45.125,126.875,129,112
1324,45.125,128.875,170,146
1325,45.125,130.875,45,42
1326,45.125,132.875,30,26
1327,45.125,134.875,49,41
1328,45.125,136.875,25,37
1329,45.125,138.875,38,33
1330,45.125,140.875,47,46
1331,45.125,142.875,78,59
1332,45.125,144.875,57,48
1333,45.125,146.875,163,126
1334,45.125,148.875,257,264
1335,45.125,150.875,240,278
1336,45.125,152.875,445,540
1337,45.125,154.875,493,539
1338,45.125,156.875,431,380
1339,45.125,158.875,409,378
1340,45.125,160.875,503,454
1341,45.125,162.875,484,413
1342,45.125,164.875,682,679
1343,45.125,166.875,638,623
1344,45.125,168.875,812,740
1345,45.125,170.875,506,490
1346,45.125,172.875,660,612
1347,45.125,174.875,419,345
1348,45.125,176.875,494,451
1349,45.125,178.875,600,688
1350,45.125,180.875,396,389
1351,45.125,182.875,549,560
1352,45.125,184.875,573,447
1353,45.125,186.875,352,289
1354,45.125,188.875,658,635
1355,45.125,190.875,372,444
1356,45.125,192.875,197,302
1357,45.125,194.875,348,278
1358,45.125,196.875,396,367
1359,45.125,198.875,412,366
1360,45.125,200.875,435,435
1361,45.125,202.875,483,414
1362,45.125,204.875,429,307
1363,45.125,206.875,370,330
1364,45.125,208.875,360,394
1365,45.125,210.875,403,286
1366,45.125,212.875,322,244
1367,45.125,214.875,180,195
1368,45.125,216.875,163,172
1369,45.125,218.875,163,165
1370,45.125,220.875,73,86
1371,45.125,222.875,106,98
1372,45.125,224.875,37,47
1373,45.125,226.875,26,36
1374,45.125,228.875,48,51
1375,45.125,230.875,23,34
1376,45.125,232.875,50,71
1377,45.125,234.875,9,34
1378,45.125,236.875,3,7
1379,45.125,238.875,10,3
1380,45.125,240.875,36,39
1381,45.125,242.875,15,20
1382,45.125,244.875,10,4
1383,45.125,246.875,31,11
1384,45.125,248.875,81,79
1385,45.125,250.875,49,43
1386,45.125,252.875,112,94
1387,45.125,254.875,79,61
1388,45.125,256.875,76,71
1389,45.125,258.875,69,25
1390,45.125,260.875,52,25
1391,45.125,262.875,97,49
1392,45.125,264.875,103,72
1393,45.125,266.875,192,121
1394,45.125,268.875,253,154
1395,45.125,270.875,188,140
1396,45.125,272.875,204,203
1397,45.125,274.875,412,428
1398,45.125,276.875,257,278
1399,45.125,278.875,273,361
1400,45.125,280.875,289,361
1401,45.125,282.875,361,410
1402,45.125,284.875,538,599
1403,45.125,286.875,469,595
1404,45.125,288.875,330,408
1405,45.125,290.875,754,790
1406,45.125,292.875,1064,1074
1407,45.125,294.875,855,839
1408,45.125,296.875,750,713
1409,45.125,298.875,447,419
1410,45.125,300.875,600,600
1411,45.125,302.875,514,522
1412,45.125,304.875,554,532
1413,45.125,306.875,808,713
1414,45.125,308.875,771,732
1415,45.125,310.875,752,782
1416,45.125,312.875,602,545
1417,45.125,314.875,1010,987
1418,45.125,316.875,510,501
1419,45.125,318.875,476,568
1420,45.125,320.875,322,345
1421,45.125,322.875,317,297
1422,45.125,324.875,183,179
1423,45.125,326.875,306,217
1424,45.125,328.875,123,133
1425,45.125,330.875,154,135
1426,45.125,332.875,73,85
1427,45.125,334.875,169,163
1428,45.125,336.875,74,78
1429,45.125,338.875,33,43
1430,45.125,340.875,6,31
1431,45.125,342.875,18,29
1432,45.125,344.875,15,21
1433,45.125,346.875,9,25
1434,45.125,348.875,10,28
1435,45.125,350.875,9,17
1436,45.125,352.875,3,9
1437,45.125,354.875,2,9
1438,45.125,356.875,0,0
1439,45.125,358.875,0,3
1440,43.125,0.875,1,9
1441,43.125,2.875,3,3
1442,43.125,4.875,0,0
1443,43.125,6.875,4,0
1444,43.125,8.875,3,0
1445,43.125,10.875,15,8
1446,43.125,12.875,17,14
1447,43.125,14.875,14,6
1448,43.125,16.875,16,6
1449,43.125,18.875,15,17
1450,43.125,20.875,8,11
1451,43.125,22.875,2,9
1452,43.125,24.875,6,15
1453,43.125,26.875,5,13
1454,43.125,28.875,21,18
1455,43.125,30.875,13,11
1456,43.125,32.875,4,9
1457,43.125,34.875,5,8
1458,43.125,36.875,14,8
1459,43.125,38.875,6,12
1460,43.125,40.875,14,15
1461,43.125,42.875,36,19
1462,43.125,44.875,56,43
1463,43.125,46.875,42,32
1464,43.125,48.875,33,29
1465,43.125,50.875,18,1
1466,43.125,52.875,45,15
1467,43.125,54.875,54,57
1468,43.125,56.875,44,44
1469,43.125,58.875,29,27
1470,43.125,60.875,38,37
1471,43.125,62.875,50,67
1472,43.125,64.875,47,59
1473,43.125,66.875,61,83
1474,43.125,68.875,94,127
1475,43.125,70.875,48,61
1476,43.125,72.875,27,52
1477,43.125,74.875,43,51
1478,43.125,76.875,124,170
1479,43.125,78.875,75,76
1480,43.125,80.875,65,47
1481,43.125,82.875,44,47
1482,43.125,84.875,47,40
1483,43.125,86.875,54,33
1484,43.125,88.875,46,42
1485,43.125,90.875,62,45
1486,43.125,92.875,37,33
1487,43.125,94.875,58,38
1488,43.125,96.875,55,40
1489,43.125,98.875,14,9
1490,43.125,100.875,30,30
1491,43.125,102.875,13,28
1492,43.125,104.875,36,29
1493,43.125,106.875,46,36
1494,43.125,108.875,51,38
1495,43.125,110.875,68,59
1496,43.125,112.875,65,53
1497,43.125,114.875,71,63
1498,43.125,116.875,71,73
1499,43.125,118.875,42,38
1500,43.125,120.875,98,68
1501,43.125,122.875,88,69
1502,43.125,124.875,95,88
1503,43.125,126.875,164,128
1504,43.125,128.875,182,143
1505,43.125,130.875,116,87
1506,43.125,132.875,71,60
1507,43.125,134.875,99,67
1508,43.125,136.875,58,43
1509,43.125,138.875,45,37
1510,43.125,140.875,100,111
1511,43.125,142.875,205,183
1512,43.125,144.875,198,153
1513,43.125,146.875,515,659
1514,43.125,148.875,366,488
1515,43.125,150.875,477,558
1516,43.125,152.875,364,405
1517,43.125,154.875,749,837
1518,43.125,156.875,409,350
1519,43.125,158.875,698,611
1520,43.125,160.875,623,569
1521,43.125,162.875,808,809
1522,43.125,164.875,585,577
1523,43.125,166.875,539,622
1524,43.125,168.875,599,631
1525,43.125,170.875,587,567
1526,43.125,172.875,629,617
1527,43.125,174.875,754,745
1528,43.125,176.875,543,544
1529,43.125,178.875,711,694
1530,43.125,180.875,580,588
1531,43.125,182.875,981,923
1532,43.125,184.875,684,632
1533,43.125,186.875,585,514
1534,43.125,188.875,637,672
1535,43.125,190.875,450,508
1536,43.125,192.875,426,424
1537,43.125,194.875,340,358
1538,43.125,196.875,219,200
1539,43.125,198.875,291,207
1540,43.125,200.875,292,259
1541,43.125,202.875,370,329
1542,43.125,204.875,287,269
1543,43.125,206.875,310,256
1544,43.125,208.875,272,247
1545,43.125,210.875,378,325
1546,43.125,212.875,322,308
1547,43.125,214.875,194,231
1548,43.125,216.875,112,125
1549,43.125,218.875,94,112
1550,43.125,220.875,64,66
1551,43.125,222.875,28,50
1552,43.125,224.875,45,67
1553,43.125,226.875,48,60
1554,43.125,228.875,40,22
1555,43.125,230.875,41,31
1556,43.125,232.875,28,28
1557,43.125,234.875,6,18
1558,43.125,236.875,3,10
1559,43.125,238.875,26,17
1560,43.125,240.875,9,5
1561,43.125,242.875,11,3
1562,43.125,244.875,5,10
1563,43.125,246.875,13,10
1564,43.125,248.875,20,11
1565,43.125,250.875,34,9
1566,43.125,252.875,311,319
1567,43.125,254.875,226,282
1568,43.125,256.875,123,91
1569,43.125,258.875,96,74
1570,43.125,260.875,54,10
1571,43.125,262.875,190,128
1572,43.125,264.875,215,154
1573,43.125,266.875,109,51
1574,43.125,268.875,201,138
1575,43.125,270.875,131,95
1576,43.125,272.875,279,252
1577,43.125,274.875,207,221
1578,43.125,276.875,262,289
1579,43.125,278.875,252,275
1580,43.125,280.875,196,214
1581,43.125,282.875,278,309
1582,43.125,284.875,409,478
1583,43.125,286.875,530,557
1584,43.125,288.875,584,661
1585,43.125,290.875,637,708
1586,43.125,292.875,963,989
1587,43.125,294.875,678,757
1588,43.125,296.875,365,298
1589,43.125,298.875,324,387
1590,43.125,300.875,602,605
1591,43.125,302.875,665,699
1592,43.125,304.875,805,816
1593,43.125,306.875,478,415
1594,43.125,308.875,823,723
1595,43.125,310.875,598,546
1596,43.125,312.875,512,466
1597,43.125,314.875,566,535
1598,43.125,316.875,507,435
1599,43.125,318.875,236,238
1600,43.125,320.875,424,400
1601,43.125,322.875,204,156
1602,43.125,324.875,158,162
1603,43.125,326.875,294,275
1604,43.125,328.875,226,212
1605,43.125,330.875,161,141
1606,43.125,332.875,149,139
1607,43.125,334.875,138,134
1608,43.125,336.875,50,56
1609,43.125,338.875,63,113
1610,43.125,340.875,17,30
1611,43.125,342.875,12,29
1612,43.125,344.875,4,15
1613,43.125,346.875,8,35
1614,43.125,348.875,4,30
1615,43.125,350.875,1,18
1616,43.125,352.875,1,3
1617,43.125,354.875,0,0
1618,43.125,356.875,1,2
1619,43.125,358.875,0,2
1620,41.125,0.875,0,0
1621,41.125,2.875,1,0
1622,41.125,4.875,1,0
1623,41.125,6.875,1,0
1624,41.125,8.875,7,4
1625,41.125,10.875,1,0
1626,41.125,12.875,5,1
1627,41.125,14.875,23,20
1628,41.125,16.875,6,2
1629,41.125,18.875,20,17
1630,41.125,20.875,15,18
1631,41.125,22.875,11,15
1632,41.125,24.875,8,14
1633,41.125,26.875,7,13
1634,41.125,28.875,12,19
1635,41.125,30.875,14,4
1636,41.125,32.875,15,11
1637,41.125,34.875,17,14
1638,41.125,36.875,21,14
1639,41.125,38.875,37,35
1640,41.125,40.875,44,46
1641,41.125,42.875,42,38
1642,41.125,44.875,14,9
1643,41.125,46.875,24,21
1644,41.125,48.875,37,20
1645,41.125,50.875,26,9
1646,41.125,52.875,32,18
1647,41.125,54.875,29,15
1648,41.125,56.875,28,20
1649,41.125,58.875,72,77
1650,41.125,60.875,44,41
1651,41.125,62.875,70,76
1652,41.125,64.875,46,69
1653,41.125,66.875,23,32
1654,41.125,68.875,106,147
1655,41.125,70.875,19,27
1656,41.125,72.875,15,21
1657,41.125,74.875,7,1
1658,41.125,76.875,7,15
1659,41.125,78.875,0,2
1660,41.125,80.875,1,1
1661,41.125,82.875,2,2
1662,41.125,84.875,0,0
1663,41.125,86.875,1,2
1664,41.125,88.875,14,11
1665,41.125,90.875,31,17
1666,41.125,92.875,25,31
1667,41.125,94.875,29,43
1668,41.125,96.875,15,30
1669,41.125,98.875,9,19
1670,41.125,100.875,22,28
1671,41.125,102.875,13,18
1672,41.125,104.875,36,37
1673,41.125,106.875,34,37
1674,41.125,108.875,47,40
1675,41.125,110.875,55,45
1676,41.125,112.875,46,41
1677,41.125,114.875,56,42
1678,41.125,116.875,70,34
1679,41.125,118.875,82,49
1680,41.125,120.875,186,118
1681,41.125,122.875,143,113
1682,41.125,124.875,340,375
1683,41.125,126.875,345,345
1684,41.125,128.875,131,89
1685,41.125,130.875,83,61
1686,41.125,132.875,98,88
1687,41.125,134.875,180,140
1688,41.125,136.875,81,45
1689,41.125,138.875,105,75
1690,41.125,140.875,175,192
1691,41.125,142.875,133,94
1692,41.125,144.875,343,295
1693,41.125,146.875,649,713
1694,41.125,148.875,451,426
1695,41.125,150.875,540,566
1696,41.125,152.875,774,845
1697,41.125,154.875,784,789
1698,41.125,156.875,840,881
1699,41.125,158.875,943,918
1700,41.125,160.875,589,598
1701,41.125,162.875,1062,1016
1702,41.125,164.875,634,671
1703,41.125,166.875,499,509
1704,41.125,168.875,555,524
1705,41.125,170.875,817,765
1706,41.125,172.875,837,876
1707,41.125,174.875,643,701
1708,41.125,176.875,656,671
1709,41.125,178.875,693,660
1710,41.125,180.875,701,602
1711,41.125,182.875,652,654
1712,41.125,184.875,462,441
1713,41.125,186.875,702,616
1714,41.125,188.875,422,389
1715,41.125,190.875,520,408
1716,41.125,192.875,435,365
1717,41.125,194.875,295,282
1718,41.125,196.875,379,378
1719,41.125,198.875,559,423
1720,41.125,200.875,353,307
1721,41.125,202.875,265,254
1722,41.125,204.875,473,416
1723,41.125,206.875,390,341
1724,41.125,208.875,482,413
1725,41.125,210.875,383,387
1726,41.125,212.875,587,587
1727,41.125,214.875,188,204
1728,41.125,216.875,120,129
1729,41.125,218.875,70,99
1730,41.125,220.875,16,40
1731,41.125,222.875,148,186
1732,41.125,224.875,50,66
1733,41.125,226.875,117,119
1734,41.125,228.875,39,30
1735,41.125,230.875,23,27
1736,41.125,232.875,17,16
1737,41.125,234.875,16,15
1738,41.125,236.875,12,25
1739,41.125,238.875,7,18
1740,41.125,240.875,18,17
1741,41.125,242.875,20,21
1742,41.125,244.875,10,10
1743,41.125,246.875,19,12
1744,41.125,248.875,45,17
1745,41.125,250.875,50,14
1746,41.125,252.875,89,60
1747,41.125,254.875,91,46
1748,41.125,256.875,101,58
1749,41.125,258.875,82,33
1750,41.125,260.875,80,43
1751,41.125,262.875,122,46
1752,41.125,264.875,123,55
1753,41.125,266.875,159,91
1754,41.125,268.875,229,221
1755,41.125,270.875,266,269
1756,41.125,272.875,224,206
1757,41.125,274.875,342,336
1758,41.125,276.875,332,363
1759,41.125,278.875,270,309
1760,41.125,280.875,204,215
1761,41.125,282.875,356,303
